y,age_log,balance_p,balance_m
1.0,-1.655015100212623,0.6178873517419061,
0.0,1.0677676316286302,-0.6169240905440435,
0.0,0.6706474109978496,-0.34455213623404857,
0.0,-1.809079754155219,1.3656703958634944,
1.0,0.1341588862876522,-1.7167006179497684,
0.0,-1.3639082292174587,,
0.0,0.913702977686034,1.1427649246754579,
0.0,-0.4873679715635964,0.5860997148596854,
0.0,0.22881756652078256,0.13652438400899555,
0.0,0.8343438110280261,0.05411472365306227,
0.0,-1.5067656140894745,1.0195939754151373,
0.0,0.9914905719507466,0.07767640315108751,
0.0,-0.9640910327549231,0.29903863530556823,
0.0,-0.718501996037194,-0.10128871918104074,
0.0,-0.9640910327549231,1.0447083088719815,
0.0,0.22881756652078256,1.6513507578182556,
0.0,1.428401010469085,1.2483278505431228,
0.0,0.7533482581165507,1.309185846346293,
0.0,-0.9640910327549231,1.286727514872169,
0.0,-1.3639082292174587,-1.67878103887434,
0.0,0.4998315796673995,-0.6478548924827967,
0.0,-0.6012352237874928,-0.6384034894797634,
0.0,-1.655015100212623,-1.1783344104359559,
0.0,-0.4873679715635964,,0.22072585158860655
0.0,1.428401010469085,-2.164495662843031,
0.0,-0.6012352237874928,-2.662325139736481,
0.0,-0.06228930447438336,-0.33515114287030373,
0.0,-0.9640910327549231,-1.2901766580207608,
0.0,1.2880951977196817,,
0.0,0.6706474109978496,0.17454842562365577,
0.0,-0.4873679715635964,,
0.0,-0.06228930447438336,-0.6446875017913033,
0.0,0.9914905719507466,-1.4049302276286508,
0.0,-0.8393775376216905,0.1983453242038525,
0.0,-0.718501996037194,0.2829755914128101,
0.0,0.5861679153793732,,
1.0,-1.655015100212623,0.06270617803885095,
0.0,1.496718300159636,1.0981432444577501,
0.0,-0.8393775376216905,-0.29027823352559673,
0.0,-0.6012352237874928,,0.5168470261782742
0.0,-1.09289421607084,0.6970339488290563,
0.0,-0.9640910327549231,,1.0456177704308853
0.0,1.2880951977196817,0.1983453242038525,
0.0,-1.655015100212623,1.1170309637176628,
0.0,-0.718501996037194,0.987888778400477,
0.0,0.22881756652078256,1.6209495554505609,
0.0,1.1425917062170239,,0.6045739583223895
0.0,1.358874502623796,0.09676321771454631,
0.0,-0.6012352237874928,-0.09381976838690889,
0.0,1.6948180129744397,0.37781176870834227,
0.0,0.8343438110280261,-0.6260335683719833,
0.0,-1.809079754155219,-1.1705521834145343,
0.0,-0.26908153056115425,0.6836836756330348,
0.0,-0.1643247852691563,-0.3756878734906669,
0.0,0.913702977686034,1.4131199158616972,
0.0,0.5861679153793732,0.664944744086931,
1.0,1.75869169908633,1.0575716558058523,
0.0,-0.6012352237874928,0.8662223715779513,
0.0,0.4998315796673995,0.28167137433930056,
0.0,-1.3639082292174587,-3.06958345400938,
0.0,-0.06228930447438336,-0.19773542626841092,
0.0,-1.655015100212623,-0.4593057058419388,
0.0,0.913702977686034,0.8681503455814418,
0.0,0.32124877567372906,0.6040971003427204,
0.0,-1.655015100212623,,
0.0,-1.2260644316816154,0.48585781195850036,
0.0,-0.6012352237874928,-0.5148445165747013,
0.0,-1.809079754155219,,0.3700970691942408
0.0,0.6706474109978496,-0.34455213623404857,
1.0,0.4998315796673995,0.4226194636070792,
0.0,-0.1643247852691563,,
0.0,-0.9640910327549231,0.5504311375415405,
0.0,0.4115549400658178,,
0.0,1.496718300159636,0.46377218193058295,
1.0,-1.09289421607084,-0.08036851481865159,
0.0,0.7533482581165507,-0.28000013673289087,
0.0,-0.718501996037194,1.316073697414203,
0.0,-0.26908153056115425,,0.47192224505938
1.0,1.358874502623796,0.04539577395539364,
0.0,0.9914905719507466,-0.027233550291627297,
0.0,-0.06228930447438336,-1.0456618037526628,
0.0,0.5861679153793732,-1.898932006617344,
0.0,-0.1643247852691563,-0.04176929477633345,
0.0,-1.3639082292174587,-0.7710760961630565,
0.0,0.913702977686034,,
0.0,0.7533482581165507,-0.05783610391416662,
0.0,1.358874502623796,0.2146671946042257,
0.0,1.1425917062170239,-1.5778104976874339,
0.0,-0.9640910327549231,-3.06958345400938,
0.0,1.428401010469085,-1.3823293816241686,
0.0,-0.8393775376216905,0.13148821417204618,
0.0,0.6706474109978496,0.20804477514854075,
0.0,1.6298885157704113,0.1983453242038525,
0.0,1.358874502623796,0.32990442664423125,
0.0,-0.8393775376216905,-0.5123174178386432,
0.0,-0.8393775376216905,0.7431459855997016,
0.0,-0.26908153056115425,-0.03725833557123528,
0.0,0.32124877567372906,0.8863905990918458,
0.0,-0.1643247852691563,0.07859949768560084,
0.0,0.8343438110280261,-0.09381976838690889,
0.0,-0.26908153056115425,-1.7572373485701316,
1.0,0.7533482581165507,0.23409803805438625,
0.0,0.6706474109978496,,1.1489528312018897
0.0,1.496718300159636,0.6211933598099724,
0.0,-0.718501996037194,-1.1404148313605276,
0.0,-0.3767086779864628,0.6149329794562177,
0.0,-0.6012352237874928,-0.2972315637948753,
0.0,-0.4873679715635964,0.933652856851763,
0.0,0.5861679153793732,,0.551260877349773
0.0,1.1425917062170239,1.2326248855526105,
0.0,1.9443078892824908,1.064157825924466,
0.0,-1.3639082292174587,,-1.214068802893161
0.0,1.1425917062170239,1.009277596969045,
1.0,-0.3767086779864628,-0.19040013061503613,
0.0,-0.06228930447438336,0.08865895749769,
0.0,-0.6012352237874928,0.6313613437358465,
0.0,0.32124877567372906,0.08502086816266749,
0.0,1.428401010469085,0.23480550298075653,
0.0,-0.26908153056115425,,
0.0,-0.6012352237874928,0.7693412398806426,
0.0,-2.6856200118090814,0.44627561710509817,
0.0,0.1341588862876522,-0.5328452542064985,
0.0,0.32124877567372906,,-1.1067809101801855
0.0,0.9914905719507466,0.6320809391109912,
0.0,0.32124877567372906,-0.018463991217954237,
0.0,1.1425917062170239,0.2900974913433683,
0.0,0.913702977686034,,-0.03652977261502888
0.0,0.4115549400658178,1.5306344517943449,
0.0,0.5861679153793732,-0.22958461771477517,
0.0,-0.1643247852691563,1.069476605437898,
0.0,-1.09289421607084,-0.21877525409908377,
0.0,-1.9694344737247023,-0.755613373494437,
0.0,-0.9640910327549231,,-0.04102817272376486
0.0,-0.9640910327549231,2.1741204040918043,
1.0,-1.5067656140894745,1.2050763855315043,
0.0,-1.09289421607084,0.033565517573066424,
0.0,-0.06228930447438336,0.944950185191149,
0.0,-0.06228930447438336,0.7974111340032551,
0.0,1.2880951977196817,0.7062969495784678,
0.0,-0.6012352237874928,-3.06958345400938,
0.0,0.9914905719507466,-0.7869567804714686,
0.0,-0.9640910327549231,-1.186221099996609,
0.0,-1.2260644316816154,0.2087842963920007,
0.0,-1.09289421607084,-0.7632938691416348,
0.0,1.2880951977196817,-3.307814295965938,
0.0,0.913702977686034,0.8625902795436093,
0.0,-0.4873679715635964,-0.35410599796092007,
0.0,-1.655015100212623,-2.5717539771159306,
0.0,-0.06228930447438336,0.4550890256144213,
0.0,0.32124877567372906,-0.7368402253947115,
1.0,-0.4873679715635964,-0.7186483836628842,
0.0,0.32124877567372906,1.6411756542630023,
0.0,-0.8393775376216905,0.32809750707445856,
0.0,0.4998315796673995,0.2197668507386032,
0.0,1.428401010469085,-1.8478085111906817,
0.0,-1.2260644316816154,-0.9271898717193263,
0.0,1.358874502623796,,
0.0,-0.9640910327549231,-0.38373662333378816,
1.0,-1.3639082292174587,0.9460048427178452,
1.0,-1.655015100212623,0.46568446856693546,
0.0,-0.4873679715635964,,
0.0,-0.4873679715635964,-0.11780471291217734,
0.0,-2.3112277917754334,0.8280774495497271,
0.0,-0.06228930447438336,0.3822294553124538,
0.0,-0.9640910327549231,,0.4357004232033502
0.0,1.1425917062170239,0.34003998225106524,
0.0,1.2160171177517785,0.6773925806138936,
0.0,-0.8393775376216905,0.9108325302506448,
0.0,-1.2260644316816154,-0.2632597009170037,
0.0,0.32124877567372906,,-0.5706602055763197
0.0,-0.1643247852691563,0.29713409700791943,
0.0,-0.9640910327549231,-0.7991554792116194,
1.0,-0.26908153056115425,,
0.0,-2.1366148164618797,,
0.0,1.358874502623796,0.48401017034043303,
0.0,-1.09289421607084,0.8988528399399521,
0.0,-0.4873679715635964,,0.947964635161559
0.0,-0.06228930447438336,-0.8116128267834196,
0.0,0.8343438110280261,-0.05783610391416662,
0.0,0.037162720032171775,-0.6291017192101261,
0.0,0.1341588862876522,0.15462958418002457,
1.0,-0.4873679715635964,1.284836386141191,
0.0,2.2354147602776586,1.8638829483587938,
0.0,0.5861679153793732,0.29586096638982134,
0.0,-0.26908153056115425,,
0.0,0.037162720032171775,-0.2732466192696069,
1.0,-1.809079754155219,-0.2783044658579364,
0.0,1.5638677155604384,1.3474389720975113,
0.0,-0.8393775376216905,0.053152316311979454,
1.0,-1.3639082292174587,1.258444268720969,
0.0,-0.9640910327549231,-1.133115985321008,
0.0,0.9914905719507466,-1.5934794142695088,
0.0,0.1341588862876522,-0.4756600294749618,
0.0,-0.6012352237874928,-1.8478085111906817,
0.0,-0.6012352237874928,0.9675231466374355,
0.0,-0.1643247852691563,0.07952114422809342,
0.0,-1.809079754155219,-2.0168359835070233,
0.0,0.22881756652078256,-0.09629888409181911,
0.0,0.4998315796673995,0.6459397203970131,
0.0,1.428401010469085,0.03256882598484369,
0.0,-1.5067656140894745,,0.6843775136597166
0.0,-0.6012352237874928,-1.2901766580207608,
1.0,1.6298885157704113,-0.24698304924527584,
0.0,-0.06228930447438336,-0.1361262279065843,
0.0,-0.9640910327549231,-0.03725833557123528,
0.0,1.496718300159636,0.0904695892861108,
0.0,0.037162720032171775,-1.235902755312309,
0.0,-0.26908153056115425,0.6388734951145616,
0.0,-0.8393775376216905,-0.4547154516323976,
0.0,-0.6012352237874928,-1.7366194593933997,
0.0,-0.26908153056115425,-0.19921353912435877,
0.0,-0.6012352237874928,,
0.0,-0.06228930447438336,-0.28000013673289087,
0.0,-1.3639082292174587,-1.8007794542873135,
1.0,0.22881756652078256,-0.4924826381378209,
0.0,0.4998315796673995,-0.41280860873078257,
0.0,-0.6012352237874928,0.6750577226718122,
0.0,-0.4873679715635964,-0.1387908562848333,
0.0,-0.718501996037194,0.9379415587427921,
0.0,-0.8393775376216905,,0.24838423201351956
0.0,-1.655015100212623,0.18233065264507745,
0.0,1.358874502623796,-0.40856635528045576,
0.0,-1.09289421607084,0.4742135634244294,
0.0,1.358874502623796,,0.8661516709294272
0.0,0.32124877567372906,0.7286824971011117,
0.0,0.6706474109978496,0.5357887035341359,
0.0,-0.6012352237874928,0.44231570624131855,
0.0,-0.6012352237874928,0.502230220995153,
0.0,-0.26908153056115425,,
0.0,0.913702977686034,1.793905803494796,
0.0,0.5861679153793732,-0.7991554792116194,
1.0,0.6706474109978496,1.149212515386164,
0.0,1.2880951977196817,-1.609577669234124,
0.0,-0.06228930447438336,-1.2715227246014407,
0.0,-0.8393775376216905,-0.9120590042136453,
0.0,0.8343438110280261,,
0.0,-1.2260644316816154,,0.2721051516407427
0.0,-1.5067656140894745,-3.06958345400938,
0.0,0.1341588862876522,-0.18604251199759336,
0.0,-1.2260644316816154,0.338264012484687,
1.0,-0.1643247852691563,-0.17599868536363777,
0.0,-0.6012352237874928,0.5446178790200525,
0.0,0.6706474109978496,,0.002734930673494237
0.0,0.9914905719507466,2.022501178940094,
0.0,-1.2260644316816154,-0.5250630271850768,
0.0,-0.8393775376216905,-0.19332326873582661,
1.0,2.34607405385479,-3.307814295965938,
0.0,-1.09289421607084,0.2146671946042257,
0.0,0.037162720032171775,-2.662325139736481,
0.0,0.9914905719507466,1.8065608273359255,
1.0,1.358874502623796,-0.12820409147853376,
0.0,-0.4873679715635964,,
0.0,-1.3639082292174587,0.7283773558060874,
0.0,-0.3767086779864628,0.22554133997402503,
0.0,-1.3639082292174587,-1.262413246773501,
0.0,-0.9640910327549231,-0.5276456667296279,
0.0,-0.718501996037194,0.45606018211711613,
0.0,0.7533482581165507,-0.013048749655211916,
1.0,-0.06228930447438336,,
0.0,0.22881756652078256,-0.03501577731304895,
0.0,-1.5067656140894745,1.4364421374229244,
0.0,0.5861679153793732,,-0.6194880528130502
0.0,0.4115549400658178,,
0.0,0.7533482581165507,0.5349408685380113,
0.0,1.2160171177517785,,
0.0,1.8834051942195609,0.6363801013437621,
0.0,-0.3767086779864628,,
0.0,-1.09289421607084,,0.14478226247359535
0.0,0.4998315796673995,-0.3579714694714219,
0.0,0.4998315796673995,,0.4426327715000804
0.0,0.32124877567372906,-1.0911303031639423,
0.0,1.1425917062170239,-0.6805049335425059,
0.0,1.2880951977196817,1.8228947094891135,
0.0,0.1341588862876522,0.8054968058799371,
0.0,-0.3767086779864628,,1.170953144567909
0.0,1.1425917062170239,1.0227463712860962,
0.0,0.1341588862876522,-0.08400660415367461,
0.0,1.5638677155604384,0.26377508067726746,
0.0,-0.9640910327549231,,
0.0,0.037162720032171775,1.6325269351881204,
0.0,-0.4873679715635964,,-0.2252227289859703
0.0,0.1341588862876522,,
0.0,-0.8393775376216905,1.0824831205660173,
0.0,-0.718501996037194,-0.329581911121812,
1.0,1.2160171177517785,-0.21572304177872673,
0.0,1.1425917062170239,0.19608406592704586,
0.0,-0.8393775376216905,-0.3407736695120572,
0.0,-0.1643247852691563,1.0143646378407716,
0.0,-0.26908153056115425,0.6836836756330348,
0.0,0.8343438110280261,-0.5354624057514332,
0.0,-0.06228930447438336,1.078628124663327,
0.0,0.8343438110280261,1.0166114839836968,
0.0,0.8343438110280261,0.5814149095716884,
0.0,0.1341588862876522,0.8025449636108498,
0.0,2.0042807358040573,1.839984529602374,
0.0,-0.718501996037194,1.214625873087628,
0.0,-1.5067656140894745,-0.2021809674035612,
0.0,0.22881756652078256,0.2964978765338829,
0.0,-0.06228930447438336,-0.4998424364623015,
0.0,-1.09289421607084,,-2.3923548321633663
0.0,1.0677676316286302,0.21173310835516693,
0.0,1.1425917062170239,1.0869765110712515,
0.0,0.9914905719507466,,
0.0,-0.3767086779864628,1.497128960287817,
0.0,-0.26908153056115425,1.7664449812378138,
0.0,1.0677676316286302,0.33230504101699077,
0.0,1.5638677155604384,0.5263945425788635,
0.0,-0.6012352237874928,,
1.0,-0.718501996037194,0.4872397401934417,
1.0,0.037162720032171775,,
0.0,-1.655015100212623,-3.06958345400938,
0.0,0.22881756652078256,-0.9919396771533462,
1.0,0.6706474109978496,0.10210461404997365,
0.0,0.1341588862876522,-1.8478085111906817,
0.0,0.32124877567372906,0.8488285568273741,
0.0,-0.06228930447438336,,0.6576147853265278
0.0,2.2354147602776586,1.4696036465738205,
0.0,-0.26908153056115425,1.366186016388347,
0.0,-0.718501996037194,,
0.0,-0.4873679715635964,1.062950118304255,
1.0,2.6098069803113044,1.0655350303062385,
0.0,-0.9640910327549231,1.4318511658667796,
0.0,-2.1366148164618797,,0.4024332244739953
0.0,1.0677676316286302,1.081312536187771,
1.0,0.22881756652078256,,
0.0,-2.4939651653204704,0.18387480478317828,
0.0,0.4115549400658178,0.721006015414832,
0.0,-1.809079754155219,-0.01520886072933568,
0.0,-0.4873679715635964,-0.8688726657191786,
0.0,0.4115549400658178,,0.985619485122087
0.0,-1.3639082292174587,-1.6431610695852086,
0.0,0.037162720032171775,-0.4433943007915592,
0.0,2.1788937111176145,2.144731458297197,
0.0,0.6706474109978496,-0.5407319437671521,
0.0,-0.4873679715635964,-0.8642644103285413,
0.0,-0.3767086779864628,0.33170580633948743,
0.0,0.9914905719507466,0.34003998225106524,
0.0,-0.718501996037194,-3.7150726102388374,
1.0,-0.4873679715635964,-1.1259066979357837,
0.0,1.496718300159636,,
0.0,0.6706474109978496,0.9306320298870591,
0.0,-0.3767086779864628,,
0.0,-0.8393775376216905,0.20284189883206857,
0.0,-0.3767086779864628,-1.2446073523039478,
0.0,-0.1643247852691563,,1.201142044695815
0.0,1.358874502623796,1.2606689015651367,
0.0,-1.2260644316816154,-0.7594410713991936,
0.0,-1.2260644316816154,-2.4240942977799222,
1.0,-0.718501996037194,0.05025559943209545,
0.0,1.6298885157704113,1.4499142800058709,
0.0,0.9914905719507466,-0.34265986551514876,
0.0,-0.718501996037194,,0.2978860975873477
0.0,0.037162720032171775,,0.5085039965099024
1.0,0.32124877567372906,-0.2783044658579364,
0.0,-0.1643247852691563,0.5306832444698926,
1.0,-0.718501996037194,0.6550005691864969,
0.0,1.1425917062170239,,
0.0,1.2160171177517785,0.24183369145203812,
0.0,-0.26908153056115425,0.6093531697107978,
0.0,1.1425917062170239,-0.502316332960816,
0.0,1.428401010469085,-2.208037768560213,
1.0,-0.1643247852691563,0.9004491331215558,
0.0,1.1425917062170239,1.300143802797565,
0.0,0.5861679153793732,0.30659564688296387,
0.0,1.2160171177517785,1.6015925922157115,
0.0,0.22881756652078256,-0.40225985948855847,
0.0,0.9914905719507466,0.887322847681495,
0.0,1.0677676316286302,0.8652560069680606,
1.0,-0.8393775376216905,-0.3185993567752095,
0.0,0.037162720032171775,0.017411935187123334,
0.0,0.913702977686034,,0.7810057423007386
1.0,-2.1366148164618797,-0.08766736085817059,
0.0,1.0677676316286302,0.36265198090681416,
0.0,1.0677676316286302,0.37447656835996856,
0.0,-0.9640910327549231,-0.4900497172687503,
0.0,0.22881756652078256,-0.6574608211644066,
0.0,0.4115549400658178,0.5328159130559297,
0.0,1.2880951977196817,0.0859325045757568,
0.0,0.4115549400658178,,
0.0,0.913702977686034,-0.9750710673512695,
0.0,-0.06228930447438336,-1.027203231781647,
0.0,-0.4873679715635964,1.229251137698664,
0.0,-0.6012352237874928,,0.3062779180120587
0.0,0.037162720032171775,,-0.33874726083824686
0.0,-0.4873679715635964,-0.46161435144627916,
0.0,0.037162720032171775,,0.8375521705765322
0.0,1.5638677155604384,,
0.0,-0.4873679715635964,-0.7186483836628842,
0.0,1.496718300159636,-1.0093069381196138,
0.0,0.9914905719507466,-1.3499790342972318,
0.0,-0.26908153056115425,-0.29027823352559673,
0.0,-1.09289421607084,1.305768526415973,
0.0,0.037162720032171775,-0.2342787802366147,
1.0,1.6298885157704113,1.1178180362404018,
0.0,-0.3767086779864628,1.1308856022040137,
0.0,1.496718300159636,0.053152316311979454,
0.0,0.5861679153793732,-0.744277660785118,
0.0,-0.06228930447438336,-3.06958345400938,
0.0,-0.9640910327549231,-0.4949256751310701,
0.0,0.9914905719507466,-0.3314324624165261,
0.0,-2.1366148164618797,-0.05435603717337966,
0.0,-1.3639082292174587,0.8786425806553575,
0.0,0.913702977686034,-0.8829183437478613,
0.0,0.22881756652078256,-1.3293611451205003,
0.0,-0.718501996037194,0.20134686100159416,
0.0,-1.655015100212623,,
0.0,1.2160171177517785,-0.8286444410394095,
0.0,1.6298885157704113,1.3366993283547268,
0.0,-0.4873679715635964,1.1913575846049618,
0.0,1.5638677155604384,0.4373279891041483,
0.0,0.4998315796673995,-3.7150726102388374,
0.0,-1.2260644316816154,0.16267833402314583,
0.0,-1.809079754155219,0.18078243159018417,
0.0,0.6706474109978496,0.0434405323827426,
0.0,-0.1643247852691563,0.0008016544381535972,
0.0,-0.26908153056115425,,
0.0,1.496718300159636,1.449646053774158,
0.0,0.037162720032171775,-0.16194180556664806,
0.0,-1.3639082292174587,0.5199022162958584,
0.0,-1.655015100212623,-1.8238235666654132,
0.0,-1.09289421607084,-0.41708171520447634,
0.0,-0.06228930447438336,,0.6761208924297083
0.0,-1.09289421607084,,0.2175858357801482
0.0,0.4115549400658178,0.36322048559593084,
0.0,-0.8393775376216905,,
0.0,-0.718501996037194,1.1544088181787129,
0.0,0.6706474109978496,1.0509108198771724,
0.0,-0.6012352237874928,0.371682699327821,
0.0,0.037162720032171775,0.9451612682005551,
0.0,2.9045560816505334,1.053724591434382,
0.0,0.4115549400658178,0.2868709618161712,
0.0,0.7533482581165507,1.295976767243256,
0.0,-0.06228930447438336,,
0.0,2.4537012012801007,1.7111388079856038,
0.0,-0.718501996037194,0.9011319333731382,
0.0,0.8343438110280261,-0.6805049335425059,
0.0,0.7533482581165507,0.2590449264894425,
0.0,0.5861679153793732,-0.34265986551514876,
0.0,0.32124877567372906,1.1374641452591285,
0.0,-0.4873679715635964,,0.9581259886383972
0.0,-0.26908153056115425,0.5395888935359897,
0.0,0.5861679153793732,0.3084698097172389,
0.0,1.1425917062170239,,
0.0,-0.4873679715635964,-0.38576615747737864,
0.0,1.2880951977196817,-1.8728143935060386,
0.0,0.32124877567372906,0.19608406592704586,
1.0,1.6948180129744397,1.3978880818847337,
0.0,0.037162720032171775,-1.7167006179497684,
0.0,-1.9694344737247023,-0.05435603717337966,
0.0,-0.26908153056115425,-1.5190065066135736,
0.0,-0.4873679715635964,-3.7150726102388374,
